"","test.ID","preds.lm"
"1",871,5673.906829032
"2",872,2674.60960217802
"3",873,12362.8306945558
"4",874,2210.22985588372
"5",875,2477.22831645722
"6",876,6415.37121982699
"7",877,5311.60277945031
"8",878,2184.99637215889
"9",879,2734.71898149895
"10",880,13162.8483908122
"11",881,9652.95157751303
"12",882,2192.7838406932
"13",883,5782.8263022773
"14",884,5305.225678573
"15",885,6028.48982277294
"16",886,4964.03094828992
"17",887,5378.94404153705
"18",888,5101.3462238692
"19",889,5059.28929323062
"20",890,2340.74397717453
"21",891,5540.81265482521
"22",892,8823.57826604072
"23",893,8630.1305045777
"24",894,5627.57828017371
"25",895,9818.58560411158
"26",896,8535.331452182
"27",897,8613.34721057703
"28",898,16126.6397193714
"29",899,5622.33440371993
"30",900,2644.90798797822
"31",901,2260.00502166477
"32",902,5586.9145622087
"33",903,6170.0462089078
"34",904,2226.53431154384
"35",905,15979.4395216018
"36",906,5375.34459989392
"37",907,8894.66812983
"38",908,5402.9189382984
"39",909,2822.32245913537
"40",910,2842.12712754937
"41",911,18932.8571980632
"42",912,2559.56866346159
"43",913,2146.24490102653
"44",914,13000.3241139189
"45",915,5169.68290502335
"46",916,5152.26057346431
"47",917,2983.62312281302
"48",918,5441.24112600199
"49",919,2205.36022726044
"50",920,2244.42616367174
"51",921,2175.825064112
"52",922,2844.30000628552
"53",923,5113.59627002257
"54",924,4904.4451831185
"55",925,17296.7420410275
"56",926,2201.34431421526
"57",927,5730.02451968234
"58",928,12912.4004330514
"59",929,2199.12549996471
"60",930,2179.82904287885
"61",931,6200.27510513632
"62",932,13088.2254348855
"63",933,8619.17238725746
"64",934,2379.34878233036
"65",935,2378.32210400639
"66",936,2147.29856702054
"67",937,8739.06943891017
"68",938,8969.16350180652
"69",939,5410.40829034788
"70",940,2359.27937318255
"71",941,1742.0527963787
"72",942,9084.09488915193
"73",943,10117.2488110332
"74",944,5138.16972515885
"75",945,2114.67137460904
"76",946,4948.48909581324
"77",947,2041.96767717321
"78",948,3090.98533292541
"79",949,2064.1515491023
"80",950,5512.09859909779
"81",951,2354.56794390568
"82",952,5409.43115143111
"83",953,4986.62214435793
"84",954,2337.66443209841
"85",955,4702.56073636395
"86",956,8131.03896455641
"87",957,10894.2902027713
"88",958,1974.81741219315
"89",959,9532.4290319479
"90",960,18625.5156208687
"91",961,2654.36231539995
"92",962,5776.95567942261
"93",963,5351.91681419943
"94",964,5153.01815908531
"95",965,2884.32874402505
"96",966,18952.5199400346
"97",967,2701.74942273453
"98",968,8548.01626932028
"99",969,17090.9392612047
"100",970,2614.56887287929
"101",971,5707.32146953592
"102",972,5266.88833602519
"103",973,2297.67947732517
"104",974,2892.60552648531
"105",975,5118.86002070292
"106",976,2809.89105383864
"107",977,5783.1554805215
"108",978,2540.1862859674
"109",979,8871.14279041101
"110",980,19410.3939735977
"111",981,2587.28679530356
"112",982,9137.38110322001
"113",983,2595.03487600738
"114",984,2470.65930901674
"115",985,5756.40981405928
"116",986,2384.05106280604
"117",987,2931.22332315141
"118",988,5434.46711242012
"119",989,9273.57153970685
"120",990,2692.55662492755
"121",991,5696.66739001205
"122",992,2658.54940204454
"123",993,5570.66817913245
"124",994,5375.47623057351
"125",995,4825.65582496846
"126",996,5555.89928033311
"127",997,2888.01178746529
"128",998,16079.1139837241
"129",999,8892.68609598605
"130",1000,2401.28661579402
"131",1001,5574.82942616956
"132",1002,5280.94490377316
"133",1003,5623.76986984815
"134",1004,6439.13593948763
"135",1005,2806.59649514287
"136",1006,5651.63058351379
"137",1007,2313.30981619122
"138",1008,5261.22122205232
"139",1009,19636.4023960204
"140",1010,6059.57262039769
"141",1011,8640.62546082835
"142",1012,5703.12344464336
"143",1013,5774.36927885154
"144",1014,4665.82801667358
"145",1015,5305.02851795054
"146",1016,2326.57257211292
"147",1017,1943.50021325317
"148",1018,8649.58256004834
"149",1019,9045.14367366887
"150",1020,2001.33034408231
"151",1021,5579.72199358862
"152",1022,5194.73278163601
"153",1023,5747.17552867322
"154",1024,9770.81289485414
"155",1025,16005.3640792479
"156",1026,18950.5317495821
"157",1027,5049.47171329487
"158",1028,5491.51768850064
"159",1029,5263.5649271766
"160",1030,8891.61920704729
"161",1031,5219.93613684328
"162",1032,2279.49919520346
"163",1033,12847.2886779738
"164",1034,2669.68609421748
"165",1035,4600.64100423604
"166",1036,2892.53769939241
"167",1037,5464.10230330113
"168",1038,8323.83353285422
"169",1039,13208.7933308893
"170",1040,5258.86475195076
"171",1041,1997.45291053966
"172",1042,2958.15649502476
"173",1043,8595.7857338712
"174",1044,6344.20365053104
"175",1045,2493.90915107967
"176",1046,2577.87534186498
"177",1047,5268.63131412526
"178",1048,12198.5669814423
"179",1049,2385.59622411377
"180",1050,5475.68790625885
"181",1051,10365.98798146
"182",1052,2028.47741164549
"183",1053,5520.24408893646
"184",1054,2835.00059572124
"185",1055,2573.81427717255
"186",1056,2282.31750172001
"187",1057,4870.62728184779
"188",1058,15505.8448437475
"189",1059,5704.14521673614
"190",1060,2917.39253425595
"191",1061,5532.36476145378
"192",1062,5041.91103470137
"193",1063,5728.22479688077
"194",1064,2001.90771927403
"195",1065,5071.82124775778
"196",1066,2356.91103349276
"197",1067,2740.07823058706
"198",1068,19985.9278113455
"199",1069,5129.33488662908
"200",1070,2139.2124846856
"201",1071,2589.655777741
"202",1072,5650.35579338404
"203",1073,2164.98415103912
"204",1074,5167.09316218822
"205",1075,5669.49181909615
"206",1076,15983.8053320515
"207",1077,19687.7732084828
"208",1078,4783.81505417567
"209",1079,5414.02186459891
"210",1080,5248.05157528426
"211",1081,2970.68110362097
"212",1082,2592.66530434805
"213",1083,1807.93417938131
"214",1084,5915.20172580598
"215",1085,8035.4336961279
"216",1086,8904.68998977019
"217",1087,5495.32286951569
"218",1088,2471.65714850322
"219",1089,2702.99453704394
"220",1090,5313.24855152656
"221",1091,5314.87699701678
"222",1092,5754.64000603411
"223",1093,12802.3863068163
"224",1094,5302.21491708457
"225",1095,4536.3386772926
"226",1096,5111.37567781681
"227",1097,2646.74100233343
"228",1098,2125.22681191424
"229",1099,2335.55853757968
"230",1100,5329.76128465526
"231",1101,19206.7780784004
"232",1102,5512.92540990564
"233",1103,5863.62905957454
"234",1104,10048.7117531834
"235",1105,2393.83741951436
"236",1106,2403.61424393418
"237",1107,2782.10060776533
"238",1108,5337.69210009111
"239",1109,5557.42419642063
"240",1110,5406.22647403689
"241",1111,5334.52989920528
"242",1112,11902.9721565036
"243",1113,12817.4043413729
"244",1114,5840.28823893659
"245",1115,9396.72273672471
"246",1116,2587.45954376272
"247",1117,6227.14020606207
"248",1118,4935.04228967898
"249",1119,9393.59894919901
"250",1120,2400.16707398598
"251",1121,9075.43579256421
"252",1122,17067.9709991873
"253",1123,5621.46125305144
"254",1124,16442.1752922455
"255",1125,2873.49216667594
"256",1126,1825.73477467308
"257",1127,2301.43966890558
"258",1128,5165.35872164462
"259",1129,15154.9274694297
"260",1130,2207.54188571157
"261",1131,13005.0068456143
"262",1132,15966.1732060403
"263",1133,5286.80451117964
"264",1134,1929.90565695796
"265",1135,2152.80336964565
"266",1136,2054.39474641697
"267",1137,1672.40012569428
"268",1138,5696.35242496115
"269",1139,8833.99057454141
"270",1140,16147.1362747957
"271",1141,5518.4984081956
"272",1142,5596.78292231511
"273",1143,9515.56664973278
"274",1144,5259.41725581588
"275",1145,5174.26456370887
"276",1146,5348.20007117128
"277",1147,5150.87348857236
"278",1148,2227.65031518507
"279",1149,2861.27135387748
"280",1150,5145.66953885357
"281",1151,2526.3122563927
"282",1152,5370.84247228524
"283",1153,5316.10659477099
"284",1154,2705.02084301879
"285",1155,5857.74004236362
"286",1156,11776.4398252758
"287",1157,2079.54379725215
"288",1158,5356.88995535329
"289",1159,2530.17110850551
"290",1160,5006.5755373443
"291",1161,2813.41275774017
"292",1162,8091.94752480461
"293",1163,1782.33205976275
"294",1164,8428.18242080568
"295",1165,2499.78582549042
"296",1166,2146.16580932629
"297",1167,8635.45769192111
"298",1168,5503.84897729228
"299",1169,2749.81481193143
"300",1170,2404.98434279869
